timestamp,eda
1630574970750,0.116868
1630574971000,0.120712
1630574971250,0.123275
1630574971500,0.118149
1630574971750,0.116868
1630574972000,0.121993
1630574972250,0.123275
1630574972500,0.116868
1630574972750,0.123275
1630574973000,0.121993
1630574973250,0.116868
1630574973500,0.118149
1630574973750,0.123275
1630574974000,0.116868
1630574974250,0.116868
1630574974500,0.119431
1630574974750,0.120712
1630574975000,0.116868
1630574975250,0.120712
1630574975500,0.121993
1630574975750,0.118149
1630574976000,0.119431
1630574976250,0.120712
1630574976500,0.120712
1630574976750,0.115587
1630574977000,0.115587
1630574977250,0.119431
1630574977500,0.114305
1630574977750,0.115587
1630574978000,0.119431
1630574978250,0.119431
1630574978500,0.118149
1630574978750,0.114305
1630574979000,0.114305
1630574979250,0.113024
1630574979500,0.115587
1630574979750,0.116868
1630574980000,0.118149
1630574980250,0.114305
1630574980500,0.116868
1630574980750,0.118149
1630574981000,0.115587
1630574981250,0.114305
1630574981500,0.118149
1630574981750,0.120712
1630574982000,0.114305
1630574982250,0.115587
1630574982500,0.119431
1630574982750,0.114305
1630574983000,0.114305
1630574983250,0.118149
1630574983500,0.118149
1630574983750,0.113024
1630574984000,0.118149
1630574984250,0.119431
1630574984500,0.113024
1630574984750,0.113024
1630574985000,0.114305
1630574985250,0.115587
1630574985500,0.114305
1630574985750,0.116868
1630574986000,0.10918
1630574986250,0.110461
1630574986500,0.114305
1630574986750,0.113024
1630574987000,0.111743
1630574987250,0.10918
1630574987500,0.114305
1630574987750,0.118149
1630574988000,0.10918
1630574988250,0.111743
1630574988500,0.111743
1630574988750,0.110461
1630574989000,0.107899
1630574989250,0.113024
1630574989500,0.114305
1630574989750,0.111743
1630574990000,0.113024
1630574990250,0.113024
1630574990500,0.107899
1630574990750,0.107899
1630574991000,0.114305
1630574991250,0.114305
1630574991500,0.110461
1630574991750,0.113024
1630574992000,0.115587
1630574992250,0.10918
1630574992500,0.107899
1630574992750,0.111743
1630574993000,0.113024
1630574993250,0.10918
1630574993500,0.114305
1630574993750,0.115587
1630574994000,0.107899
1630574994250,0.10918
1630574994500,0.110461
1630574994750,0.10918
1630574995000,0.107899
1630574995250,0.107899
1630574995500,0.114305
1630574995750,0.111743
1630574996000,0.107899
1630574996250,0.111743
1630574996500,0.110461
1630574996750,0.110461
1630574997000,0.114305
1630574997250,0.114305
1630574997500,0.110461
1630574997750,0.133525
1630574998000,0.114305
1630574998250,0.110461
1630574998500,0.110461
1630574998750,0.115587
1630574999000,0.0
1630574999250,0.13454
1630574999500,0.199888
1630574999750,0.258829
1630575000000,0.258829
1630575000250,0.266517
1630575000500,0.267798
1630575000750,0.274205
1630575001000,0.275486
1630575001250,0.276767
1630575001500,0.278049
1630575001750,0.265236
1630575002000,0.272923
1630575002250,0.27933
1630575002500,0.280611
1630575002750,0.280611
1630575003000,0.27933
1630575003250,0.283174
1630575003500,0.281893
1630575003750,0.27933
1630575004000,0.284455
1630575004250,0.281893
1630575004500,0.280611
1630575004750,0.280611
1630575005000,0.283174
1630575005250,0.284455
1630575005500,0.280611
1630575005750,0.280611
1630575006000,0.284455
1630575006250,0.283174
1630575006500,0.283174
1630575006750,0.285737
1630575007000,0.285737
1630575007250,0.281893
1630575007500,0.284455
1630575007750,0.284455
1630575008000,0.281893
1630575008250,0.278049
1630575008500,0.281893
1630575008750,0.281893
1630575009000,0.278049
1630575009250,0.281893
1630575009500,0.294706
1630575009750,0.297269
1630575010000,0.297269
1630575010250,0.301113
1630575010500,0.226796
1630575010750,0.295987
1630575011000,0.297269
1630575011250,0.295987
1630575011500,0.292143
1630575011750,0.293425
1630575012000,0.294706
1630575012250,0.290862
1630575012500,0.293425
1630575012750,0.290862
1630575013000,0.289581
1630575013250,0.288299
1630575013500,0.289581
1630575013750,0.289581
1630575014000,0.287018
1630575014250,0.289581
1630575014500,0.290862
1630575014750,0.288299
1630575015000,0.289581
1630575015250,0.288299
1630575015500,0.287018
1630575015750,0.284455
1630575016000,0.288299
1630575016250,0.288299
1630575016500,0.284455
1630575016750,0.288299
1630575017000,0.287018
1630575017250,0.284455
1630575017500,0.283174
1630575017750,0.287018
1630575018000,0.284455
1630575018250,0.283174
1630575018500,0.288299
1630575018750,0.287018
1630575019000,0.284455
1630575019250,0.285737
1630575019500,0.285737
1630575019750,0.283174
1630575020000,0.27933
1630575020250,0.284455
1630575020500,0.284455
1630575020750,0.280611
1630575021000,0.321614
1630575021250,0.297269
1630575021500,0.146072
1630575021750,0.084568
1630575022000,0.261392
1630575022250,0.27933
1630575022500,0.275486
